id,sales
3008480,0.0
3008481,3212.14
3008482,0.0
3008483,203.75605000000004
3008484,0.0
3008485,1492.01
3008486,851.42
3008487,274.7812700000003
3008488,45.28
3008489,0.0
3008490,3918.3487700000005
3008491,10.2
3008492,0.0
3008493,49.06
3008494,27.47
3008495,0.0
3008496,143.31713002000004
3008497,0.0
3008498,0.0
3008499,0.04
3008500,26.37
3008501,0.0
3008502,0.0
3008503,212.68196012
3008504,0.0
3008505,0.0
3008506,0.0
3008507,0.0
3008508,0.0
3008509,15.632060000000001
3008510,0.0
3008511,0.0
3008512,0.0
3008513,3.13
3008514,2968.1
3008515,0.0
3008516,301.4278899999999
3008517,0.0
3008518,1309.71
3008519,957.99
3008520,180.4356701000001
3008521,0.0
3008522,0.0
3008523,3695.4241800000004
3008524,0.0
3008525,0.0
3008526,44.17
3008527,27.76
3008528,0.0
3008529,239.29
3008530,0.0
3008531,0.0
3008532,9.114780000000001
3008533,52.12
3008534,0.0
3008535,0.0
3008536,214.65598010000002
3008537,0.0
3008538,0.0
3008539,0.0
3008540,0.0
3008541,1878.882977999998
3008542,0.0
3008543,0.0
3008544,0.0
3008545,0.0
3008546,0.0
3008547,3347.69
3008548,0.0
3008549,305.13087999999993
3008550,0.0
3008551,1233.59
3008552,2635.05
3008553,127.70800020000006
3008554,0.0
3008555,0.0
3008556,3574.4866600000005
3008557,0.0
3008558,0.0
3008559,36.78
3008560,28.31
3008561,0.0
3008562,175.79937002000005
3008563,0.0
3008564,0.0
3008565,0.04
3008566,51.08
3008567,0.0
3008568,0.0
3008569,210.65598010000002
3008570,0.0
3008571,0.0
3008572,0.0
3008573,0.0
3008574,1885.3746479999982
3008575,0.0
3008576,0.0
3008577,0.0
3008578,0.0
3008579,3.42
3008580,3266.52
3008581,0.0
3008582,303.9200399999999
3008583,0.0
3008584,1252.92
3008585,1223.2
3008586,277.0959300000003
3008587,0.0
3008588,0.0
3008589,3473.4456100000007
3008590,0.0
3008591,0.0
3008592,0.0
3008593,0.0
3008594,0.0
3008595,239.29
3008596,0.0
3008597,0.0
3008598,0.0
3008599,57.64
3008600,0.0
3008601,0.0
3008602,218.1145003
3008603,0.0
3008604,0.0
3008605,0.0
3008606,0.0
3008607,1905.9210876999982
3008608,0.0
3008609,0.0
3008610,0.0
3008611,0.0
3008612,0.0
3008613,3443.84
3008614,0.0
3008615,307.2208599999999
3008616,0.0
3008617,1291.9
3008618,776.92
3008619,277.0959300000003
3008620,0.0
3008621,0.0
3008622,3685.195610000001
3008623,0.0
3008624,0.0
3008625,0.0
3008626,0.0
3008627,0.0
3008628,232.19
3008629,0.0
3008630,0.0
3008631,0.0
3008632,46.02
3008633,0.0
3008634,0.0
3008635,277.51981012
3008636,0.0
3008637,0.0
3008638,0.0
3008639,0.0
3008640,1855.6115679999982
3008641,0.0
3008642,0.0
3008643,0.0
3008644,0.0
3008645,8.14
3008646,3517.96
3008647,0.0
3008648,318.90206999999987
3008649,0.0
3008650,1455.27
3008651,3117.94
3008652,125.15143020000005
3008653,0.0
3008654,0.0
3008655,4481.60959
3008656,0.0
3008657,0.0
3008658,0.0
3008659,30.37
3008660,0.0
3008661,134.39756002000001
3008662,0.0
3008663,0.0
3008664,0.0
3008665,45.24
3008666,0.0
3008667,0.0
3008668,270.7945003
3008669,0.0
3008670,0.0
3008671,0.0
3008672,0.0
3008673,1896.0519679999984
3008674,0.0
3008675,0.0
3008676,0.0
3008677,0.0
3008678,0.0
3008679,3448.32
3008680,0.0
3008681,897.4271100000001
3008682,0.0
3008683,1374.74
3008684,3120.95
3008685,126.93628020000006
3008686,276.07
3008687,0.0
3008688,4687.75612
3008689,18.57705
3008690,0.0
3008691,38.04
3008692,32.62
3008693,0.0
3008694,147.64387012000003
3008695,0.0
3008696,0.0
3008697,0.0
3008698,46.02
3008699,0.0
3008700,0.0
3008701,255.9259801
3008702,0.0
3008703,0.0
3008704,0.0
3008705,0.0
3008706,2053.7319499999976
3008707,0.0
3008708,0.0
3008709,0.0
3008710,0.0
3008711,0.0
3008712,3420.42
3008713,0.0
3008714,901.1271100000001
3008715,0.0
3008716,1340.21
3008717,2958.4
3008718,124.31638010000005
3008719,192.78
3008720,0.0
3008721,4568.758159999999
3008722,19.89627
3008723,0.0
3008724,34.06
3008725,31.06
3008726,0.0
3008727,151.00490000000002
3008728,0.0
3008729,0.0
3008730,0.0
3008731,49.04
3008732,0.0
3008733,0.0
3008734,180.70105
3008735,0.0
3008736,0.0
3008737,0.0
3008738,0.0
3008739,1931.4428479999979
3008740,0.0
3008741,0.0
3008742,10.71
3008743,0.03
3008744,15.87
3008745,9319.39
3008746,0.04
3008747,640.6692000000006
3008748,11.58
3008749,2455.43
3008750,2960.6
3008751,175.31263008000013
3008752,74.2
3008753,177.1531099999999
3008754,9655.06516
3008755,88.97
3008756,3.68
3008757,47.3
3008758,70.15
3008759,2.61
3008760,129.34964002000004
3008761,100.63
3008762,17.53
3008763,19.828979999999998
3008764,43.71
3008765,5.19
3008766,845.3690700000006
3008767,200.67524
3008768,6.46
3008769,30.46
3008770,752.40582992
3008771,217.62978999999987
3008772,7366.614798999999
3008773,1.32
3008774,109.98584000499997
3008775,0.0
3008776,0.0
3008777,0.0
3008778,3499.72
3008779,0.0
3008780,188.02605000000003
3008781,0.0
3008782,1541.55
3008783,883.13
3008784,276.8325900000003
3008785,188.75
3008786,0.0
3008787,4500.833349999999
3008788,18.82231
3008789,0.0
3008790,35.47
3008791,0.0
3008792,0.0
3008793,186.83360002000006
3008794,0.0
3008795,0.0
3008796,0.0
3008797,52.27
3008798,0.0
3008799,0.0
3008800,553.54
3008801,0.0
3008802,0.0
3008803,0.0
3008804,0.0
3008805,0.0
3008806,0.0
3008807,0.0
3008808,0.0
3008809,0.0
3008810,3.38
3008811,3468.04
3008812,0.0
3008813,790.92762
3008814,0.0
3008815,1354.22
3008816,1229.6
3008817,119.96373008
3008818,187.95
3008819,0.0
3008820,5065.0109999999995
3008821,21.045790000000007
3008822,0.0
3008823,33.27
3008824,31.14
3008825,0.0
3008826,142.88305
3008827,0.0
3008828,0.0
3008829,0.0
3008830,52.27
3008831,0.0
3008832,0.0
3008833,169.36056
3008834,0.0
3008835,5.792559999
3008836,0.0
3008837,0.0
3008838,2048.1667699999975
3008839,0.0
3008840,0.0
3008841,0.0
3008842,0.0
3008843,0.0
3008844,3365.11
3008845,0.0
3008846,195.04605000000004
3008847,0.0
3008848,1577.07
3008849,880.82
3008850,283.5722200000003
3008851,182.63
3008852,0.0
3008853,5061.32438
3008854,18.75231
3008855,0.0
3008856,33.12
3008857,0.0
3008858,0.0
3008859,261.37
3008860,0.0
3008861,0.0
3008862,0.0
3008863,43.35
3008864,0.0
3008865,0.0
3008866,292.16985
3008867,0.0
3008868,0.0
3008869,0.0
3008870,0.0
3008871,2645.259779599998
3008872,0.0
3008873,0.0
3008874,0.0
3008875,0.0
3008876,0.0
3008877,3430.26
3008878,0.0
3008879,308.74184999999994
3008880,0.0
3008881,1622.28
3008882,961.53
3008883,276.8325900000003
3008884,188.43
3008885,0.0
3008886,4985.76568
3008887,5.66
3008888,0.0
3008889,0.0
3008890,0.0
3008891,0.0
3008892,109.30004000000001
3008893,0.0
3008894,0.0
3008895,0.0
3008896,47.89
3008897,0.0
3008898,0.0
3008899,121.38533
3008900,0.0
3008901,0.0
3008902,0.0
3008903,0.0
3008904,2873.697709999999
3008905,0.0
3008906,0.0
3008907,0.0
3008908,0.0
3008909,0.0
3008910,3389.01
3008911,0.0
3008912,785.85762
3008913,0.0
3008914,1399.72
3008915,910.72
3008916,276.8325900000003
3008917,184.2
3008918,0.0
3008919,4965.054340000001
3008920,18.84231
3008921,0.0
3008922,0.0
3008923,32.78
3008924,0.0
3008925,109.67004000000001
3008926,0.0
3008927,0.0
3008928,0.0
3008929,56.02
3008930,0.0
3008931,0.0
3008932,124.88870000000001
3008933,0.0
3008934,0.0
3008935,0.0
3008936,0.0
3008937,0.0
3008938,0.0
3008939,0.0
3008940,0.0
3008941,0.0
3008942,0.0
3008943,3391.38
3008944,0.0
3008945,176.19605000000004
3008946,0.0
3008947,1547.15
3008948,817.48
3008949,276.8325900000003
3008950,189.64
3008951,0.0
3008952,4768.606890000001
3008953,19.52153
3008954,0.0
3008955,33.33
3008956,0.0
3008957,0.0
3008958,267.17
3008959,0.0
3008960,0.0
3008961,0.0
3008962,57.13
3008963,0.0
3008964,0.0
3008965,245.68985
3008966,0.0
3008967,0.0
3008968,0.0
3008969,0.0
3008970,0.0
3008971,0.0
3008972,0.0
3008973,0.0
3008974,0.0
3008975,0.0
3008976,3372.95
3008977,0.0
3008978,928.91421
3008979,0.0
3008980,1469.43
3008981,3699.31
3008982,110.14814004000002
3008983,189.74
3008984,0.0
3008985,5069.89028
3008986,18.942310000000003
3008987,0.0
3008988,0.0
3008989,38.31
3008990,0.0
3008991,110.45004
3008992,0.0
3008993,0.0
3008994,0.0
3008995,58.65
3008996,0.0
3008997,0.0
3008998,120.83438
3008999,0.0
3009000,0.0
3009001,0.0
3009002,0.0
3009003,7128.403606000004
3009004,0.0
3009005,0.0
3009006,0.0
3009007,0.0
3009008,29.06
3009009,3423.08
3009010,0.0
3009011,709.1438800000005
3009012,0.0
3009013,1725.7
3009014,2806.48
3009015,115.61866002000001
3009016,0.0
3009017,0.0
3009018,4971.901919999999
3009019,0.0
3009020,0.0
3009021,0.0
3009022,39.76
3009023,0.0
3009024,325.8
3009025,0.0
3009026,0.0
3009027,0.0
3009028,65.34
3009029,0.0
3009030,0.0
3009031,120.83438
3009032,0.0
3009033,0.0
3009034,0.0
3009035,0.0
3009036,7438.045206000006
3009037,0.0
3009038,0.0
3009039,0.0
3009040,0.0
3009041,18.17
3009042,3622.89
3009043,0.0
3009044,743.3581100000006
3009045,0.0
3009046,1748.76
3009047,2443.5
3009048,166.60921002000003
3009049,0.0
3009050,0.0
3009051,5116.867179999999
3009052,0.0
3009053,0.0
3009054,35.28
3009055,42.96
3009056,0.0
3009057,205.43335
3009058,0.0
3009059,0.0
3009060,0.0
3009061,66.30773
3009062,0.0
3009063,0.0
3009064,130.72353999999999
3009065,0.0
3009066,0.0
3009067,0.0
3009068,0.0
3009069,7438.045206000006
3009070,0.0
3009071,0.0
3009072,0.0
3009073,0.0
3009074,18.15
3009075,3599.14
3009076,0.0
3009077,968.6791400000001
3009078,0.0
3009079,1760.91
3009080,3207.11
3009081,115.61866002000001
3009082,300.12
3009083,0.0
3009084,5139.806659999999
3009085,22.35890000000001
3009086,0.0
3009087,35.28
3009088,42.24
3009089,0.0
3009090,116.54033
3009091,0.0
3009092,0.0
3009093,5.31
3009094,60.15
3009095,0.0
3009096,0.0
3009097,130.72353999999999
3009098,0.0
3009099,0.0
3009100,356.52267000000035
3009101,0.0
3009102,8446.631409000005
3009103,18.49
3009104,0.0
3009105,9.45
3009106,0.0
3009107,13.67
3009108,5407.72
3009109,0.0
3009110,664.4850500000007
3009111,9.08
3009112,1864.96
3009113,2671.33
3009114,102.76796008000005
3009115,59.69
3009116,177.1531099999999
3009117,7789.975159999999
3009118,45.38
3009119,2.27
3009120,9.22
3009121,8.21
3009122,0.11
3009123,119.34758002000002
3009124,62.42
3009125,8.82
3009126,8.68
3009127,44.12
3009128,5.35
3009129,555.7628899999993
3009130,193.52792002
3009131,3.45
3009132,20.47
3009133,580.5351299200004
3009134,159.9825799999999
3009135,7352.4705989999975
3009136,0.44
3009137,54.68600998500008
3009138,0.0
3009139,0.0
3009140,17.98
3009141,3608.07
3009142,0.0
3009143,685.1691400000002
3009144,0.0
3009145,1954.95
3009146,911.76
3009147,166.85921002000003
3009148,277.44
3009149,0.0
3009150,5078.495379999999
3009151,19.052310000000002
3009152,0.0
3009153,0.0
3009154,0.0
3009155,0.0
3009156,111.05004000000001
3009157,0.0
3009158,0.0
3009159,0.0
3009160,0.0
3009161,0.0
3009162,0.0
3009163,129.49985
3009164,0.0
3009165,0.0
3009166,367.1155200000004
3009167,0.0
3009168,8454.934758000005
3009169,0.0
3009170,0.0
3009171,0.0
3009172,0.0
3009173,29.16
3009174,3570.45
3009175,0.0
3009176,711.3664700000005
3009177,0.0
3009178,1885.59
3009179,2458.36
3009180,115.86866002000001
3009181,0.0
3009182,0.0
3009183,5656.11796
3009184,0.0
3009185,0.0
3009186,35.17
3009187,0.0
3009188,0.0
3009189,299.48335
3009190,0.0
3009191,0.0
3009192,0.0
3009193,60.53
3009194,0.0
3009195,0.0
3009196,130.72353999999999
3009197,0.0
3009198,0.0
3009199,0.0
3009200,0.0
3009201,7446.348555000005
3009202,0.0
3009203,0.0
3009204,0.0
3009205,0.0
3009206,29.06
3009207,3609.9
3009208,0.0
3009209,714.8386600000006
3009210,0.0
3009211,1907.48
3009212,2824.07
3009213,112.88748002
3009214,0.0
3009215,0.0
3009216,5664.97495
3009217,0.0
3009218,0.0
3009219,0.0
3009220,69.0
3009221,0.0
3009222,645.48
3009223,0.0
3009224,0.0
3009225,5.922899999999999
3009226,65.07
3009227,0.0
3009228,0.0
3009229,121.47438
3009230,0.0
3009231,0.0
3009232,0.0
3009233,0.0
3009234,7446.348555000005
3009235,0.0
3009236,0.0
3009237,0.0
3009238,0.0
3009239,19.2
3009240,4346.59
3009241,0.0
3009242,945.13546
3009243,0.0
3009244,1816.49
3009245,2894.41
3009246,115.86866002000001
3009247,190.22
3009248,0.0
3009249,6153.650789999999
3009250,11.1
3009251,0.0
3009252,35.17
3009253,103.13
3009254,0.0
3009255,112.44032999999999
3009256,0.0
3009257,0.0
3009258,0.0
3009259,59.8
3009260,0.0
3009261,0.0
3009262,123.76870000000001
3009263,0.0
3009264,0.0
3009265,0.0
3009266,0.0
3009267,0.0
3009268,0.0
3009269,0.0
3009270,0.0
3009271,0.0
3009272,19.2
3009273,11955.78
3009274,0.0
3009275,747.5737300000006
3009276,0.0
3009277,3324.28
3009278,3450.71
3009279,112.51748002000001
3009280,0.0
3009281,0.0
3009282,13528.627889999994
3009283,0.0
3009284,0.0
3009285,33.7
3009286,110.49
3009287,0.0
3009288,101.78335000000001
3009289,111.99935
3009290,0.0
3009291,29.623760000000008
3009292,65.07
3009293,0.0
3009294,0.0
3009295,133.91687
3009296,0.0
3009297,6.5828999999999995
3009298,0.0
3009299,0.0
3009300,7446.348555000005
3009301,109.51771000000002
3009302,0.0
3009303,0.0
3009304,0.0
3009305,30.53
3009306,12661.16
3009307,0.0
3009308,754.1718900000005
3009309,0.0
3009310,3870.61
3009311,3282.69
3009312,117.04810002000002
3009313,0.0
3009314,0.0
3009315,16582.221919999985
3009316,0.0
3009317,0.0
3009318,34.59
3009319,110.88
3009320,0.0
3009321,107.07335
3009322,109.25568996000001
3009323,0.0
3009324,29.623760000000008
3009325,102.10752998
3009326,0.0
3009327,0.0
3009328,125.85661
3009329,0.0
3009330,0.0
3009331,0.0
3009332,0.0
3009333,7446.348555000005
3009334,102.97290996000001
3009335,0.0
3009336,0.0
3009337,0.0
3009338,29.89
3009339,10936.18
3009340,0.0
3009341,586.9215100000001
3009342,0.0
3009343,3886.11
3009344,2832.81
3009345,117.04810002000002
3009346,0.0
3009347,0.0
3009348,16332.680469999988
3009349,0.0
3009350,0.0
3009351,34.47
3009352,66.17
3009353,0.0
3009354,116.23004
3009355,119.49199995999999
3009356,0.0
3009357,17.72504
3009358,65.88
3009359,0.0
3009360,0.0
3009361,121.97318
3009362,0.0
3009363,11.15018
3009364,0.0
3009365,0.0
3009366,6264.925754000004
3009367,102.97290996000001
3009368,0.0
3009369,0.0
3009370,0.0
3009371,30.98
3009372,11181.25
3009373,0.0
3009374,602.4515800000001
3009375,0.0
3009376,3819.52
3009377,2663.67
3009378,117.04810002000002
3009379,0.0
3009380,0.0
3009381,15989.770149999991
3009382,0.0
3009383,0.0
3009384,33.88
3009385,69.82
3009386,0.0
3009387,328.58335
3009388,108.66723998000002
3009389,0.0
3009390,22.62
3009391,65.70773000000001
3009392,0.0
3009393,0.0
3009394,131.14953
3009395,0.0
3009396,0.0
3009397,0.0
3009398,0.0
3009399,7417.505504000012
3009400,102.97290996000001
3009401,0.0
3009402,0.0
3009403,0.0
3009404,29.54
3009405,10755.28
3009406,0.0
3009407,602.4515800000001
3009408,0.0
3009409,3884.53
3009410,2416.04
3009411,119.49870002
3009412,0.0
3009413,0.0
3009414,14696.899829999995
3009415,0.0
3009416,0.0
3009417,31.61
3009418,64.02
3009419,0.0
3009420,332.21335
3009421,109.25568996000001
3009422,0.0
3009423,10.50018
3009424,62.1
3009425,0.0
3009426,0.0
3009427,124.58842999999999
3009428,0.0
3009429,11.01018
3009430,0.0
3009431,0.0
3009432,6013.168714000008
3009433,102.97290996000001
3009434,0.0
3009435,0.0
3009436,0.0
3009437,14.48
3009438,10152.74
3009439,0.0
3009440,605.1224200000001
3009441,0.0
3009442,3268.92
3009443,2394.2
3009444,117.77576002000002
3009445,0.0
3009446,0.0
3009447,12964.209509999997
3009448,0.0
3009449,0.0
3009450,34.47
3009451,61.71
3009452,0.0
3009453,116.60004
3009454,96.40606998000001
3009455,0.0
3009456,43.932840000000006
3009457,63.38
3009458,0.0
3009459,0.0
3009460,122.77933000000002
3009461,0.0
3009462,0.0
3009463,0.0
3009464,0.0
3009465,6014.347354000009
3009466,103.80290996000002
3009467,0.0
3009468,10.19
3009469,0.01
3009470,8.57
3009471,4633.18
3009472,0.0
3009473,584.8602700000007
3009474,16.74
3009475,1791.15
3009476,2551.53
3009477,90.37714012000004
3009478,60.38
3009479,120.71956
3009480,6725.21621
3009481,39.33
3009482,1.9
3009483,12.44
3009484,10.68
3009485,0.1
3009486,119.77758002000002
3009487,32.06
3009488,6.04
3009489,9.71
3009490,38.62
3009491,12.09
3009492,537.4927399999993
3009493,209.84861996
3009494,3.44
3009495,14.5
3009496,431.8978699199997
3009497,158.0002399999999
3009498,6233.565408000002
3009499,0.23
3009500,9.68516999999999
3009501,0.0
3009502,0.0
3009503,27.4
3009504,8460.83
3009505,0.0
3009506,597.3280200000003
3009507,0.0
3009508,2750.43
3009509,2386.8
3009510,117.77576002000002
3009511,0.0
3009512,0.0
3009513,9508.17145
3009514,0.0
3009515,0.0
3009516,34.47
3009517,53.94
3009518,0.0
3009519,336.49334999999996
3009520,12.577379999999998
3009521,0.0
3009522,0.0
3009523,68.79
3009524,0.0
3009525,0.0
3009526,125.39458
3009527,0.0
3009528,0.0
3009529,0.0
3009530,0.0
3009531,5919.856243000007
3009532,103.80290996000002
3009533,0.0
3009534,0.0
3009535,0.0
3009536,17.33
3009537,7621.53
3009538,0.0
3009539,577.5806800000004
3009540,0.0
3009541,2733.51
3009542,2065.5
3009543,120.22636001999999
3009544,0.0
3009545,0.0
3009546,8439.83887
3009547,0.0
3009548,0.0
3009549,0.0
3009550,46.68
3009551,0.0
3009552,107.44335000000001
3009553,0.0
3009554,0.0
3009555,0.0
3009556,68.79
3009557,0.0
3009558,0.0
3009559,122.77933000000002
3009560,0.0
3009561,7.49
3009562,0.0
3009563,0.0
3009564,3775.5558709999996
3009565,0.0
3009566,0.0
3009567,0.0
3009568,0.0
3009569,11.14
3009570,7377.89
3009571,0.0
3009572,577.5806800000004
3009573,0.0
3009574,2088.48
3009575,1995.49
3009576,120.22636001999999
3009577,0.0
3009578,0.0
3009579,7260.71887
3009580,0.0
3009581,0.0
3009582,0.0
3009583,44.6
3009584,0.0
3009585,107.44335000000001
3009586,0.0
3009587,0.0
3009588,0.0
3009589,62.99
3009590,0.0
3009591,0.0
3009592,122.77933000000002
3009593,0.0
3009594,0.0
3009595,0.0
3009596,0.0
3009597,3775.5558709999996
3009598,0.0
3009599,0.0
3009600,0.0
3009601,0.0
3009602,11.14
3009603,3923.49
3009604,0.0
3009605,580.2515200000004
3009606,0.0
3009607,1970.15
3009608,1872.82
3009609,117.77576002000002
3009610,1.26
3009611,0.5
3009612,5413.388870000001
3009613,0.64
3009614,0.0
3009615,34.47
3009616,27.24
3009617,0.0
3009618,254.75334999999998
3009619,0.0
3009620,0.0
3009621,0.0
3009622,66.88
3009623,0.0
3009624,0.278909999
3009625,122.77933000000002
3009626,0.0
3009627,0.0
3009628,0.28341
3009629,0.0
3009630,3775.5558709999996
3009631,0.0
3009632,0.0
3009633,0.0
3009634,0.0
3009635,8.71
3009636,3943.19
3009637,0.0
3009638,324.13139
3009639,0.0
3009640,1998.92
3009641,894.43
3009642,280.0551700000003
3009643,108.04
3009644,35.92281
3009645,5477.288870000001
3009646,10.1
3009647,0.0
3009648,34.7
3009649,1.04
3009650,0.0
3009651,116.60004
3009652,0.0
3009653,0.0
3009654,0.0
3009655,53.6
3009656,0.0
3009657,0.278909999
3009658,120.88933000000002
3009659,0.0
3009660,0.0
3009661,0.46713
3009662,0.58
3009663,0.11
3009664,0.0
3009665,0.0
3009666,15.42
3009667,0.0
3009668,8.24
3009669,6775.44
3009670,0.0
3009671,774.5803100000005
3009672,12.98
3009673,1916.63
3009674,2452.51
3009675,110.29901008000007
3009676,62.05
3009677,126.50034000000004
3009678,6646.646209999999
3009679,38.85
3009680,2.43
3009681,45.66
3009682,65.39
3009683,0.21
3009684,228.68063002000002
3009685,63.82
3009686,9.33
3009687,15.09466
3009688,44.12
3009689,10.17
3009690,514.31305
3009691,197.27334000000002
3009692,7.05
3009693,15.23
3009694,644.9490699199996
3009695,187.05916999999988
3009696,5165.970108000006
3009697,1.23
3009698,48.15117999999997
3009699,7.47
3009700,0.02
3009701,9.78
3009702,6609.03
3009703,0.01
3009704,787.5113300000003
3009705,11.98
3009706,1805.16
3009707,2464.4
3009708,113.28432008000007
3009709,84.31
3009710,201.7760100000001
3009711,6304.147039999999
3009712,37.86
3009713,1.52
3009714,45.64
3009715,65.39
3009716,0.89
3009717,391.17
3009718,29.35
3009719,18.56
3009720,19.005850010000007
3009721,45.72
3009722,11.36
3009723,529.3095200000002
3009724,193.31426002
3009725,4.2
3009726,13.5
3009727,631.29113962
3009728,217.49747999999988
3009729,6459.290648000004
3009730,0.31
3009731,34.4519
3009732,10.15
3009733,0.02
3009734,9.17
3009735,6514.94
3009736,0.04
3009737,766.8637200000003
3009738,14.77
3009739,1836.86
3009740,2598.97
3009741,113.28432008000007
3009742,73.88
3009743,160.57428000000007
3009744,6507.493119999999
3009745,38.4
3009746,1.81
3009747,17.69
3009748,63.88
3009749,2.94
3009750,423.29
3009751,22.42
3009752,20.61
3009753,24.99462
3009754,44.0
3009755,11.39
3009756,547.3483699999996
3009757,197.27334000000002
3009758,12.61
3009759,22.64
3009760,605.76935962
3009761,129.26055999999988
3009762,6453.936968000004
3009763,2.53
3009764,40.936830000000015
3009765,24.64
3009766,0.66
3009767,6.64
3009768,6388.72
