id,Response
184699,0
344178,0
39224,0
479877,1
273157,0
400459,0
15348,0
434741,0
431680,0
244124,0
353190,0
94282,0
180096,0
345872,0
58688,0
246532,0
343256,0
50210,0
322763,0
189876,0
358928,0
400381,0
89252,0
242629,0
103242,0
460957,0
291289,0
352821,0
356608,0
30835,0
151720,0
136464,0
356157,1
348117,0
118655,0
278610,0
433198,1
227322,0
413790,0
318293,0
502092,0
176997,0
51356,0
66379,0
505198,0
12905,0
482725,0
126262,0
181332,0
86293,0
366081,0
319997,0
88447,0
303712,0
338118,0
238250,0
123160,0
400780,0
96324,0
210028,0
411996,0
466651,0
166514,0
309431,0
63346,0
10558,0
61991,0
101826,0
221160,0
201739,0
29018,0
155716,0
200334,0
434416,0
425679,1
430009,0
56311,0
197500,0
130567,0
366790,0
353395,0
105206,0
15340,0
150868,0
45964,0
443703,0
57361,0
319853,0
294209,0
364545,0
137840,0
17414,0
2299,0
259052,0
79631,0
87613,0
132390,0
23086,0
71748,0
38327,0
132394,0
155713,0
291223,0
320856,0
194534,0
315142,0
502902,0
147050,0
279536,0
210784,0
346538,0
325084,0
274576,0
132320,0
304254,0
240672,0
350427,0
157380,0
18207,0
354956,0
125771,0
456522,0
249520,0
250404,0
93336,0
85472,0
413186,0
329781,0
241729,0
331724,0
48415,0
288753,0
241499,0
136711,0
126303,0
42875,0
225750,0
59625,0
75293,0
275549,0
65055,0
134993,0
314558,0
496218,0
484942,0
155591,0
330595,0
87722,0
223509,0
205768,0
56290,0
296969,0
105554,0
340409,0
77406,0
278899,0
250372,1
237555,0
400615,0
324000,0
324323,0
117325,1
212269,0
507145,0
228529,0
59941,0
146760,0
89307,0
411163,0
308031,0
194302,0
506471,0
280711,0
92278,0
33368,0
126683,0
314222,0
296007,0
187012,0
76234,0
252882,0
390283,0
16881,0
7080,0
485129,1
121548,0
46949,0
461203,1
72825,0
440259,0
3805,0
202681,0
356626,0
168494,0
130842,0
41777,0
347105,0
332010,0
309629,0
345675,0
240383,0
456072,1
255450,0
413929,1
186405,0
342122,0
133295,0
185189,0
49119,0
325938,0
81338,0
6933,0
162065,0
124092,0
191815,0
39057,0
489391,1
172308,0
167490,0
268977,0
241808,0
11082,0
222843,0
161274,0
219958,0
293304,0
364195,0
262668,0
221083,0
47870,0
144603,0
490530,1
372085,0
69513,0
289384,0
122166,0
88053,0
35613,0
52094,0
341859,0
72468,0
309194,0
358916,0
225347,0
103286,0
15302,0
176394,0
434084,1
414248,1
190183,0
21015,0
282374,0
144555,0
360130,0
116149,0
41665,0
170277,0
84493,0
18719,1
246303,0
49226,0
310762,0
274954,0
461785,0
206261,0
109562,0
157464,0
265617,0
81609,0
229270,0
241167,0
371691,0
201158,0
117969,0
159141,0
87460,0
305891,0
322890,0
159268,0
494906,1
185111,0
132031,0
331676,0
306452,0
10484,0
99251,0
457444,1
299148,0
380985,0
241582,0
232245,0
46178,0
19440,0
503913,1
214812,0
210229,0
121218,0
437112,1
446586,1
247971,0
436406,0
367770,0
475456,0
414324,0
211248,0
223288,0
16523,0
153632,0
236730,0
206607,0
277296,0
293677,0
161509,0
46748,0
252719,0
52384,0
240366,0
460329,0
51867,0
425732,0
500086,0
506323,0
493703,0
176535,0
237772,0
165107,0
297092,0
209239,0
461854,0
482936,0
435992,0
354275,0
20920,0
1007,0
420354,0
121365,0
73647,0
325651,0
56806,0
309080,0
314659,0
201683,1
145020,0
178187,0
193947,0
261750,0
79565,0
419579,0
57964,0
198106,0
474822,0
232760,0
459669,0
194144,0
54335,0
313732,0
255217,0
297066,0
6126,0
461046,1
245173,0
242749,0
131,0
179094,0
182448,0
481425,1
20990,0
237855,0
303169,0
247191,0
78396,0
276390,0
283728,0
269018,0
292917,0
180757,0
47077,0
286163,0
287916,0
373537,0
224302,0
256952,0
113177,0
75336,0
374177,0
146082,0
67956,0
131783,0
121232,0
392730,0
20379,0
49998,0
424430,1
213711,0
131403,0
208710,0
113264,0
449538,0
210333,0
247890,0
241634,0
28077,0
135572,0
37143,0
460852,0
40144,0
492905,0
288658,0
1972,0
199168,0
13289,0
440840,0
306781,0
238120,0
163337,0
317036,0
237438,0
134822,0
14843,0
250472,0
487599,0
340553,0
238117,0
37173,0
469592,0
29356,0
291431,0
264891,0
349046,0
413819,0
425430,0
24655,0
44355,0
58628,0
232969,0
212779,0
106231,0
47217,0
340672,0
90782,0
322459,0
687,0
138916,0
62808,0
174852,0
175586,0
168543,0
64165,0
347664,0
414795,1
86952,1
72894,0
302301,0
162663,0
141782,0
341936,0
221769,0
121662,0
52575,0
1717,0
65768,0
337885,0
194369,0
28927,0
42317,0
377467,0
449775,0
425907,1
117468,0
96239,0
11535,0
250463,0
332874,0
287734,0
10172,0
446039,0
100453,0
347732,0
434341,0
283239,0
226601,0
26307,0
318522,0
210837,0
254839,0
210383,0
280094,0
96386,0
496717,0
46996,0
407287,1
212406,0
105710,0
296038,0
186132,0
131160,0
50498,0
6799,0
71104,0
123636,0
293233,0
412467,1
465674,0
331256,0
144367,0
131269,0
217188,0
196218,0
160207,0
96050,0
465797,0
366111,0
479971,0
2186,0
230522,0
146603,0
172240,0
93655,0
325194,0
189208,0
219775,0
95874,0
298163,0
325545,0
74078,0
93427,0
354922,0
393485,1
356007,0
1269,0
390370,1
78223,0
116174,0
238806,0
491743,0
76911,0
160807,0
462930,0
288048,0
89846,0
309424,0
386815,0
266087,0
303374,0
13886,0
319039,0
225031,0
245855,0
324975,0
356643,0
361648,0
259650,0
53488,0
174303,0
61119,0
258204,0
8048,0
322812,0
407828,0
481888,0
505826,1
223139,0
125183,0
276054,0
202711,0
225519,0
383361,0
303474,0
191438,0
246390,0
155004,0
159708,0
379470,0
60749,0
31574,0
320980,0
422184,1
272676,0
175299,0
161091,0
59698,0
228388,0
57232,0
483868,0
187801,0
137506,0
168249,0
301704,0
85748,0
120927,0
50679,0
285474,0
254365,0
212958,0
118879,0
37631,1
365949,0
257117,0
371071,0
344751,0
7,0
119048,0
299388,0
157366,0
289440,0
141400,0
292294,0
162860,0
308762,0
145089,0
454876,0
200797,0
483138,0
82436,0
114334,0
69393,0
108800,0
52537,0
385037,0
448294,1
485764,0
367953,0
17670,0
381425,0
336649,0
161999,0
401877,0
251079,0
248052,0
230028,0
181604,0
246366,0
288012,0
9973,0
292923,0
279122,0
42270,0
115012,0
487361,1
458682,0
161533,0
163907,0
109989,0
460139,0
272177,0
73836,0
507003,0
277619,0
277799,0
481025,0
333890,0
146888,0
104549,0
13098,0
330957,0
135710,0
388054,0
185215,0
118103,0
450843,0
61770,0
24323,0
115901,0
360887,0
83526,0
321144,0
4972,0
4134,0
323298,0
242144,0
290570,0
155256,0
315738,0
258268,1
205729,0
228393,0
313979,0
263070,0
355095,0
506936,0
89187,0
339342,0
42926,0
113077,0
424295,1
300649,0
181538,0
74146,0
43569,0
119633,0
178653,0
310780,0
274375,0
223702,0
365178,0
104419,0
51084,0
99804,0
494273,0
400036,1
343137,0
467354,0
134650,0
308558,0
497109,0
401628,1
149623,0
210915,0
208413,0
408143,0
262277,0
398146,1
84085,0
67769,0
486535,0
458585,0
191992,0
158172,0
434896,0
57066,0
234343,1
177084,0
328852,0
107799,0
349923,0
176325,0
269694,0
353267,0
492555,0
351040,0
170013,0
345289,0
215996,0
496818,1
161691,0
484179,1
252156,0
429311,1
43012,0
139867,0
297621,0
321594,0
90434,0
160786,0
7130,0
360449,0
322058,0
449466,0
328781,0
377211,0
364981,0
458174,0
262629,0
139821,0
370196,0
75074,0
221255,0
285788,0
70808,0
310903,0
60813,0
389269,0
243233,0
341521,0
244397,0
84185,0
224301,0
111163,0
43014,0
365093,0
269286,0
54305,0
38526,0
256539,0
174744,0
191685,0
334915,0
414595,0
82752,0
4382,0
196876,0
120130,0
50275,0
25466,0
60798,0
74266,0
404468,1
201450,0
333747,0
51873,0
155669,0
44369,0
498559,1
32416,0
247589,0
460578,0
170146,0
12288,0
311433,0
16458,0
9325,0
499172,0
242095,0
30068,0
104968,0
324822,0
320289,0
400808,0
175896,0
115622,0
166171,0
185549,0
98402,0
117104,0
345802,0
83472,0
173299,0
284239,0
408335,1
318021,0
192382,0
226457,0
242443,0
162328,0
109383,0
181807,0
348297,0
347154,0
123865,0
200892,0
45065,0
219681,0
152697,0
486987,0
495490,0
421473,1
11650,0
276848,0
274024,0
383259,1
321531,0
189573,0
364054,0
134877,0
112772,0
305042,0
47036,0
202574,0
242221,0
268466,0
133166,0
293965,0
38525,0
330876,0
76850,0
12650,0
240736,0
419024,0
300085,0
309362,0
366386,0
197326,0
353639,0
92980,0
39550,0
311692,0
161771,0
343568,0
332987,0
243447,0
125031,0
343734,0
293541,0
114535,0
16885,0
29977,0
14236,0
239022,0
23307,0
301173,0
75793,0
45263,0
442430,1
195939,0
324556,0
322728,0
274132,0
452979,0
396690,0
260952,0
394162,1
325181,0
297089,0
127227,0
84325,0
18476,0
230306,0
368658,0
293425,0
129910,0
316598,0
428729,0
151157,0
462962,0
86170,0
448349,0
255855,0
10797,0
321327,0
177721,0
184337,0
91809,0
240459,0
480363,0
151884,0
267041,0
501286,1
297484,0
162240,0
221166,0
29156,0
222758,0
274256,0
232334,0
56344,0
186941,0
153268,0
39357,0
27063,0
102027,0
84095,0
4175,0
332287,0
175073,0
193826,0
227765,0
268262,0
488378,1
235633,0
254786,0
398345,0
447904,0
166008,0
21270,0
324087,0
191215,0
92971,0
183655,0
248412,0
374953,0
272784,0
136371,0
132669,0
122465,0
238229,0
98703,0
321707,1
163167,0
157402,0
226099,0
257760,0
371752,0
162016,1
352553,0
486540,0
147551,0
124148,0
48534,0
277998,0
84522,0
355479,0
201330,0
305132,0
455382,0
52025,0
106663,0
150066,0
105654,0
14650,0
183473,0
376034,0
166241,0
407084,0
189765,0
122314,0
478961,0
439146,0
331051,0
481755,1
353027,0
338837,0
37270,0
275156,0
270374,0
238703,0
467701,1
244937,0
238463,0
394226,0
381802,0
208835,0
75103,0
304505,0
240562,0
308557,0
231438,0
321459,0
322964,0
351631,0
379182,0
175949,0
22529,0
51336,0
210008,0
132141,0
26734,0
49296,0
335486,0
97666,0
106991,0
496560,1
360870,0
93443,0
155754,0
286137,0
445037,1
280497,0
185780,0
441975,0
64975,0
358732,0
90883,0
454332,0
253681,0
101120,0
454598,0
140910,0
117449,0
346693,0
214900,0
463513,0
277113,0
188837,0
398667,1
357266,0
268621,0
80907,0
167964,0
257382,0
272296,0
92270,0
244601,0
359150,0
10417,0
94274,0
306967,0
417517,1
232546,0
3609,0
189218,0
230995,0
195968,0
463239,0
334969,0
123681,0
311809,0
223771,0
78648,0
272841,0
382862,1
429251,1
69266,0
358690,0
7152,0
157871,0
149418,0
172612,0
50998,0
449842,0
388241,0
409809,1
17895,0
35745,0
241045,0
155140,0
242782,0
304924,0
408804,1
466480,1
428432,1
437830,0
105110,0
259557,0
26024,0
355357,0
358145,0
270444,0
505520,1
293312,0
266111,0
294498,0
185700,0
33427,0
262720,0
164732,0
75511,0
364357,0
502233,1
195903,0
241484,0
234806,0
155198,0
298286,0
188232,0
4146,0
358617,0
388223,0
424320,1
491475,0
298570,0
66586,0
118004,0
40851,0
170932,0
141463,0
389210,1
318392,0
249186,0
190445,0
224745,0
391431,1
266857,0
109592,0
160326,0
349425,0
358414,0
461427,0
202827,0
494599,0
244478,0
276516,0
126236,0
212267,0
215497,0
241260,0
76270,0
237984,0
46308,0
142910,0
353014,0
352944,0
314013,0
37685,0
81498,0
115970,0
448720,1
502957,0
310522,0
87451,0
246521,0
84332,0
241141,0
436318,0
496752,1
324809,0
101828,0
315331,0
337256,0
340526,0
303423,0
292436,0
143695,0
254385,0
271569,0
374839,0
458353,0
239964,0
50480,0
198134,0
432888,0
265282,0
336360,0
307657,0
123673,0
336985,0
317030,0
154895,0
198461,0
149128,0
22192,0
170284,0
158853,0
404642,0
225190,0
228597,0
468009,0
135348,0
57721,0
52539,0
243623,0
104025,0
69592,0
282561,0
488479,1
366588,0
81189,0
68230,0
204796,0
186792,0
306922,0
150517,0
181063,0
23876,0
53996,0
262071,0
434801,0
270137,0
110047,0
100634,0
348780,0
369626,0
302437,0
85046,0
284706,0
337746,0
404387,0
66431,0
125958,0
129085,0
272587,0
325618,0
78366,0
15768,0
438693,1
254884,0
178782,0
151584,0
20727,0
27488,0
140319,0
153210,0
394773,0
331865,0
428742,0
62035,0
272035,0
411460,0
306293,0
313192,0
376157,0
65970,0
449558,0
425622,0
218231,0
358671,0
125812,0
15052,0
476058,0
214088,0
286679,0
139870,0
124880,0
271494,0
160111,0
343960,0
38792,0
242333,0
195068,0
26371,0
221282,0
300535,0
53437,0
272508,0
214011,0
360086,0
161535,0
45429,0
449626,1
212298,0
173308,0
171661,0
233539,0
70386,0
273246,0
446109,0
91053,0
342243,0
172760,0
316654,0
421649,1
424585,0
71229,0
103855,0
212969,0
160462,0
364654,0
233212,0
291814,0
262396,0
264834,0
342197,0
313311,0
82037,0
501067,0
220853,0
244668,0
280082,0
332234,0
372012,0
159817,1
347851,0
287094,0
204327,0
382861,0
214913,0
219997,0
449027,1
349840,1
178156,0
323942,0
177867,0
30261,0
431173,1
178571,0
347903,0
301068,0
275393,0
215451,0
314649,0
174259,0
389717,1
101795,0
399718,1
368726,0
70592,0
92839,0
112657,0
176507,0
196615,0
43797,0
417762,1
73644,0
109456,0
247255,0
110238,0
159339,0
350715,0
196337,0
159244,0
31159,0
76937,0
328581,0
354443,0
229665,0
400972,0
136699,0
383832,0
134032,0
154332,0
292542,0
461942,1
302668,0
421360,0
248704,0
122692,0
222277,0
25011,0
223653,0
430861,1
390704,0
267591,0
377353,0
398875,0
438523,0
287355,0
228460,0
340509,0
358693,0
76999,0
142101,0
225649,0
50038,0
9625,0
143898,0
265745,0
166702,0
357576,0
130249,0
228625,0
48414,0
265350,0
28386,0
117938,0
270351,0
337049,0
75934,0
330153,0
148294,0
303145,0
156417,0
266654,0
449124,0
358098,0
129519,0
186473,0
246629,0
361948,0
51872,0
38590,0
76579,0
340552,0
207044,0
147353,0
12630,0
315624,0
153413,0
400316,0
26429,0
214687,0
132849,0
468206,0
170294,0
270195,0
229409,0
4513,0
116216,0
332197,0
97479,0
265531,0
210860,0
347080,0
439964,0
358663,0
110593,0
305591,0
245497,0
340843,0
424782,1
330288,0
260266,0
493682,1
140187,0
200861,0
75889,0
149306,0
155240,0
284056,0
429750,0
225704,0
356248,0
440998,0
2707,0
270453,0
240617,0
176221,0
164713,1
173319,0
307820,0
283172,0
375373,0
18122,0
21391,0
462879,0
185619,0
303273,0
192469,0
256166,1
6152,0
279845,0
166142,0
70838,0
374248,0
418073,1
256045,0
90909,0
62096,0
9081,0
194229,0
338179,0
363687,0
115010,0
349673,0
242065,0
437106,0
410577,0
324795,0
505479,0
300661,0
92752,0
283477,0
57966,0
166211,0
206512,0
356727,0
108153,0
250303,0
311922,0
371623,0
415058,1
110001,0
208258,0
209526,0
507282,0
336405,0
402740,1
154100,0
3712,0
47226,0
234982,0
361986,0
445208,1
291897,0
364888,0
118570,0
82126,0
70488,0
336352,0
142827,0
273078,0
449452,1
208947,0
44983,0
414201,0
196768,0
161701,0
325150,0
432808,0
455176,0
193937,0
332112,0
406162,0
66900,0
49455,0
200767,0
128880,0
72896,0
293552,0
349148,0
327315,0
359077,0
277723,0
204001,0
30770,0
207106,0
37308,0
490808,0
74535,0
221045,0
18805,0
341133,0
460259,0
502538,0
41903,0
316711,0
436358,0
132869,0
271435,0
311415,0
257445,0
37408,0
452760,0
408187,0
205045,1
32696,0
28689,0
259062,0
55625,0
1926,0
129349,0
266765,0
150511,0
475707,1
260295,0
254479,0
423761,0
51489,0
343891,0
45815,0
4366,0
188979,0
122390,0
235117,0
110193,0
156641,0
173614,0
119827,0
241569,0
198524,0
229942,0
299808,0
243286,0
99864,0
351290,0
261714,0
289486,0
215767,0
473513,0
376619,0
442064,0
477815,0
97373,0
61648,0
49068,0
169339,0
253493,0
436311,1
125396,0
380014,0
258621,0
24453,0
268733,0
149304,0
412623,0
290470,0
244399,0
61921,0
214993,0
6283,0
218173,0
225512,0
470078,0
454362,1
442197,0
48794,0
431887,0
171687,0
115557,0
136734,0
32641,0
83450,0
52603,0
2423,0
411940,1
256110,0
380741,0
445224,0
326466,0
10546,0
296374,0
333119,0
448930,0
284350,0
420918,0
460493,1
70253,0
145728,0
219045,0
336248,0
44581,0
480834,1
226266,0
146015,0
148909,0
91273,0
327803,0
138770,0
284494,0
52883,0
120602,0
296,0
234121,0
275902,0
226742,0
281035,0
201011,0
118320,0
414808,0
110959,0
72476,0
376370,0
38544,0
432449,0
60977,0
462784,0
294197,0
179922,0
44396,0
332603,0
113738,0
114941,0
252992,0
196483,0
341339,0
61336,0
379099,0
59159,0
36377,0
318631,0
256954,0
7571,0
21733,0
150535,0
10953,0
340010,0
339672,0
401220,0
146754,0
349081,0
388403,0
413919,0
83165,0
336178,0
81269,0
152099,0
134386,0
105474,0
73275,0
491341,0
90931,0
449247,0
245086,0
182071,0
218757,0
374382,0
271168,0
501114,0
281604,0
269395,0
229070,0
29096,0
105244,0
489678,1
75401,0
477335,1
181691,0
74833,0
31444,0
466504,0
256806,0
489734,0
325957,0
310624,0
118430,0
234970,0
57761,0
252172,0
198312,0
159460,0
303080,0
145205,0
99719,0
37154,0
147209,0
356118,0
160809,0
36033,0
307380,0
360234,0
391290,0
37661,0
64569,0
253984,0
86447,0
303215,0
350091,0
33361,0
131641,0
271871,0
98437,0
479074,0
254394,0
233169,0
47649,0
44863,0
366807,0
1976,0
311064,0
5499,0
198423,0
385490,0
296609,0
494281,1
110530,0
333594,0
293110,0
84617,0
122027,0
1065,0
427041,0
81452,0
27919,0
49592,0
72884,0
403565,0
158244,0
208982,0
247022,0
482625,0
244833,0
326986,0
264938,0
313703,0
324906,0
482539,0
273616,0
64383,0
30296,0
76337,0
260147,0
242491,0
61445,0
88292,0
442492,1
185837,0
257137,0
84404,0
279804,0
11119,0
28471,0
357123,0
504760,0
170920,0
421724,0
388200,0
208657,0
67335,0
290113,0
24286,0
493206,0
453342,1
25653,0
49861,0
470749,0
265763,0
49917,0
392945,0
155727,0
452087,1
273538,0
444809,0
78543,1
61450,0
289445,0
27743,0
119072,0
436630,1
231344,0
284219,0
37579,0
358724,0
183062,0
185952,0
306014,0
396831,0
55265,0
302636,0
289442,0
229798,0
472948,0
291960,0
124674,0
200150,0
246756,0
265655,0
178057,0
135740,0
219456,0
351592,0
155609,0
483566,1
377644,0
277651,0
332994,0
161677,0
429367,0
58067,0
232955,0
271205,0
49543,0
267496,0
57878,0
103356,0
294090,0
340942,0
136376,0
150740,0
118359,0
416144,1
460033,0
391485,0
68437,0
451710,0
335795,0
121706,0
239789,0
168153,0
270964,0
217317,0
323509,0
108110,0
53419,0
346381,1
333600,0
125278,0
15989,0
189961,0
245920,0
86955,0
349925,0
375484,0
382026,0
38098,0
239798,0
300188,0
160412,0
6737,0
14941,0
273104,0
421728,1
443122,0
445568,0
192549,0
69231,0
360218,0
262230,0
291127,0
289277,0
346535,0
216550,0
370642,0
287730,0
343224,0
412955,1
238473,0
181621,0
411861,0
72284,0
448712,0
248124,0
179962,0
197457,0
315625,0
121762,0
69545,0
363037,0
62951,0
101964,0
476304,1
325372,0
164789,0
238276,0
438578,0
417233,0
384825,0
82819,0
47783,0
178520,0
193080,0
200280,0
379556,0
469594,1
100848,0
265290,0
466213,1
292806,0
82027,0
118871,0
360712,0
347749,0
436024,0
433333,1
307055,0
225075,0
103533,0
332949,0
287464,0
38432,0
246233,0
273043,0
190178,0
293866,0
115485,0
7369,0
258612,0
126435,0
264468,0
404286,0
139306,0
226049,0
229094,0
414677,1
226295,0
281239,0
310289,0
496950,1
129727,0
295456,0
247684,0
48790,0
419648,0
288280,0
324400,0
123576,0
12345,0
269762,0
387681,0
403036,1
47683,0
96448,0
387603,1
67829,0
122906,0
314271,0
192548,0
393182,0
477991,0
284983,0
247620,0
316126,0
59844,0
89085,0
222901,0
330374,0
228811,0
411432,0
127927,0
201059,0
186702,0
402731,0
479578,0
247609,0
179031,0
307318,0
158573,0
33964,0
37318,0
64074,0
243529,0
202835,0
442428,0
143185,0
9584,0
77770,1
281004,0
257759,0
158318,0
348731,0
39995,0
266440,0
89386,0
5076,0
387960,1
274970,0
1046,0
16222,1
200617,0
16691,0
60698,0
378264,0
108714,0
1035,1
161479,0
491561,1
374376,0
419400,0
441477,1
227620,0
473175,0
72451,0
312793,0
299084,0
359719,0
462803,1
104866,0
291818,0
243371,0
57765,0
492347,1
48651,0
442850,0
3342,0
53347,0
388885,0
289603,0
120108,0
8740,0
408814,0
35746,0
345744,0
215254,0
290744,0
51923,0
156937,0
424554,0
356903,0
113201,0
370720,0
130330,0
190918,0
147595,0
373592,0
495405,1
103031,0
212790,0
324314,0
37763,0
117253,0
405974,0
236166,0
59761,0
112956,0
3883,0
258887,0
251376,0
257640,0
32130,0
89059,0
101112,0
297108,0
437237,1
235575,0
200281,0
215821,0
246085,0
385749,1
107963,0
303849,0
110374,0
96086,0
96715,0
406446,1
209127,0
276495,0
505890,1
416802,1
401503,1
5238,0
169690,0
242232,0
269278,0
120874,0
204206,0
499622,1
67038,0
325074,0
109467,0
304750,0
364664,0
74081,0
435589,1
489444,0
68435,0
394599,0
144172,0
109626,0
84652,0
115770,0
58463,0
467698,0
25817,0
396411,1
239135,0
365066,0
359504,0
199944,0
386700,1
329895,0
13566,0
254305,0
291532,0
192964,0
381539,1
168810,0
257079,0
341819,0
334894,0
19205,0
232084,0
59603,0
248518,0
182265,0
398680,0
386698,1
471945,0
165480,0
301258,0
80308,0
234224,0
461286,1
232240,0
348161,0
73219,0
390393,0
461022,0
280075,0
100718,0
369847,0
417102,1
126987,0
502080,0
359580,0
66744,0
30326,0
271466,0
383080,0
382633,0
64356,0
244366,0
261194,0
47225,0
130182,0
202519,0
247332,0
331324,0
34941,0
148123,0
143503,0
150452,0
498202,0
333993,0
260780,0
324662,0
257637,0
460175,1
136079,0
358163,0
365072,0
507679,0
65565,0
506307,0
256450,0
13849,0
284043,0
160979,0
365906,0
202178,0
116164,0
461093,1
280862,0
336046,0
403908,0
427397,0
480630,0
54105,0
309655,0
199336,0
376011,0
30484,0
336864,0
171544,0
217560,0
113227,0
27195,0
271253,0
239533,0
124760,0
406377,1
109102,0
467765,0
420871,1
164716,0
30178,0
375799,0
157991,0
211184,0
118189,0
378598,0
428623,0
252968,0
188126,0
174468,0
294076,0
201048,0
18257,0
86101,0
205167,0
111468,0
210717,0
76922,0
200362,0
498205,0
257120,0
412550,0
347297,0
326442,0
382461,1
128849,0
254219,0
379964,0
316850,0
438783,0
203760,0
365508,0
175114,0
80890,0
43053,0
496150,1
149494,0
242682,0
278357,0
495835,0
44946,0
350903,0
81199,0
330878,0
500346,0
8733,0
183803,0
319811,0
443715,0
387821,1
401185,0
268418,0
432908,0
256148,0
249892,0
441194,0
346476,0
245191,0
203948,0
243881,0
295031,0
416938,1
215379,0
482185,1
392382,0
266409,0
159336,0
196724,0
31097,0
127505,0
322025,0
487500,0
218165,0
88283,0
180195,0
77929,0
285158,0
62206,0
461043,1
446492,1
233887,0
452416,1
144595,0
475010,1
255728,0
